pid,lat,lon,time,content,tags
796717510484078503_279663882,40.8902,-73.83076,,,[]
796716731115286427_279663882,40.8902,-73.83076,1409196057,And into the night the fire raged on.,[]
796715499684409221_279663882,40.8902,-73.83076,,,[]
796713015616253783_279663882,40.8902,-73.83076,1409195614,NYC OEM & FDNY EMS #FDNYInsta #FDNYFire #FDNY_343 #NYCOEM #OfficeOfEmergancyManagement #FDNYEMS,"['FDNYInsta', 'FDNYFire', 'FDNY_343', 'NYCOEM', 'OfficeOfEmergancyManagement', 'FDNYEMS']"
796711606304943931_279663882,40.8902,-73.83076,,,[]
796709664979726106_279663882,40.8902,-73.83076,,,[]
796707513553432305_279663882,40.8902,-73.83076,1409194958,FDNY Marine 6 shoot up a line of Foam on the Burning Barge. #FDNYInsta #FDNYFire #FDNY_343 #FDNYMarineCompany,"['FDNYInsta', 'FDNYFire', 'FDNY_343', 'FDNYMarineCompany']"
796705739941654214_279663882,40.8902,-73.83076,,,[]
796704372321726124_279663882,40.8902,-73.83076,1409194583,"FDNY Marine Company 4 , Marine Battalion and Marine 6 ""The Bravest"" repositioning for attack. #FDNYInsta #FDNYFIRE #FDNY_343 #FDNYMarineCompany #FDNYMarineBattallion","['FDNYInsta', 'FDNYFIRE', 'FDNY_343', 'FDNYMarineCompany', 'FDNYMarineBattallion']"
796702319419633287_279663882,40.8902,-73.83076,1409194339,FDNY Tiller Ladder 39 taking up they were the FAST Truck,[]
796701234311245431_279663882,40.8902,-73.83076,1409194209,FDNY Companies putting water on the barge fire. #FDNYInsta #FDNYFire #FDNY_343,"['FDNYInsta', 'FDNYFire', 'FDNY_343']"
796699603540684366_279663882,40.8902,-73.83076,1409194015,FDNY Ladder 41,[]
796695694130589172_279663882,40.8902,-73.83076,1409193549,FDNY Ladders 51. 61 and Tiller 39 with FDNY BN27 and FDMV Ladder 61 #FDNYInsta #FDNYFire #FDNY_343 #FDMV,"['FDNYInsta', 'FDNYFire', 'FDNY_343', 'FDMV']"
796693907239644613_279663882,40.8902,-73.83076,1409193336,"FDNY Ladder 41 ""Van Nest"" , Engine 63 ""WoodLawn Warriors"" and FDNY EMS Division. #FDNYInsta #FDNYFire #FDNY_343 #FDNYEMS #FDNYEMSDivision","['FDNYInsta', 'FDNYFire', 'FDNY_343', 'FDNYEMS', 'FDNYEMSDivision']"
796692317422267809_279663882,40.8902,-73.83076,1409193146,"Engines 89, 46, RAC 3, BN26 and Field Communications on scene of massive barge fire. #FDNYInsta #FDNYFire #FDNY_343 #FDNYRAC #FDNYFCU","['FDNYInsta', 'FDNYFire', 'FDNY_343', 'FDNYRAC', 'FDNYFCU']"
796690605751971188_279663882,40.8902,-73.83076,1409192942,NYPD Officers control traffic on Bost Post Road Bridge. #NYPDInsta,['NYPDInsta']
796688823122439495_279663882,40.8902,-73.83076,,,[]
796684472387677413_279663882,40.8902,-73.83076,1409192211,Sunset,[]
796679448819444840_279663882,40.8902,-73.83076,1409191612,"FDNY & FDMV work to fight massive barge fire. Marine Company 4 and Marine Battalion, Ladder 51 and FDMV Ladder 61. #FDNYInsta #FDNYFire #FDNY_343 #FDMV #FDNYMarineCompany #MountVernonFireDepartment","['FDNYInsta', 'FDNYFire', 'FDNY_343', 'FDMV', 'FDNYMarineCompany', 'MountVernonFireDepartment']"
798754255605055691_536982799,40.900274,-73.911217,1409438949,Just # me😜,[]
781229732398199798_28156115,40.900274,-73.911217,1407349863,A millionaire riverside garden view.,[]
776954720303538273_269183,40.900274,-73.911217,1406840241,You must stand to reach the top of the tea tower #ladiesofleisure,['ladiesofleisure']
774005283738933637_482310565,40.900274,-73.911217,1406488641,Lunch!! Was absolutely amazing!!!,[]
769117986257226076_14143697,40.900274,-73.911217,1405906030,#nature #beautiful #flowers #trees #landscape #park,"['nature', 'beautiful', 'flowers', 'trees', 'landscape', 'park']"
767313398755434940_33353527,40.900274,-73.911217,1405690906,#nofilter #myboys #mylovlies #daddysboy #preciousmoments #familylife #fatherandson,"['nofilter', 'myboys', 'mylovlies', 'daddysboy', 'preciousmoments', 'familylife', 'fatherandson']"
711521698607807859_13935014,40.900274,-73.911217,1399040017,#beforetarzan#robeco#shakespeare#romeo#vintage#lust#love#fantasy#wavehill#dabronx#bronx#summer#foliage#fauna#flora#garden#botanical#sacred#profane#sungod #sunkissed#sunlight,"['beforetarzan', 'sunkissed']"
705137487339029650_1307528,40.900274,-73.911217,1398278960,Afternoon Tea with @crimsonpaisley :: #WaveHill #Tea #Bronx ....Yum!,"['WaveHill', 'Tea', 'Bronx']"
842847890612583460_183857462,40.87993,-73.90055,1414695319,Got some late night brews this past weekend at The Bronx Ale House. #nyc #bronx #BuffaloGoneWild #nycEbolaFest,"['nyc', 'bronx', 'BuffaloGoneWild', 'nycEbolaFest']"
824048445354624291_465766232,40.87993,-73.90055,1412454251,#bronxtoberfest,['bronxtoberfest']
646624152535064952_512285663,40.899864575,-73.870026435,1391303627,🍹🍹😻 @babiilove01,[]
554630161135276409_26648043,40.899864575,-73.870026435,1380337089,Ok ok. Normal pic. So sorry. lol,[]
824736196061274421_237562279,40.870517,-73.840096,1412536237,Falling in Love with Fall.,[]
779262281121832170_188352086,40.870517,-73.840096,1407115324,And of course BONITO had to design & craft these Fans out. #SummersDreamWP #bonitodesign #veryuseful,"['SummersDreamWP', 'bonitodesign', 'veryuseful']"
779258694513761407_188352086,40.870517,-73.840096,,,[]
779256535353171016_188352086,40.870517,-73.840096,1407114639,Picnic w/ @thecakebitch @chefkelvin @chez_apa @chef_thiago #SummersDreamWP #inheaven 😋,"['SummersDreamWP', 'inheaven']"
749348127103026621_197716312,40.870517,-73.840096,1403549279,#m10bus #metropolitantransitauthority #mta #manhattan #centralparkwest #newyorkcity #newyork #west68street ? #samsunggalaxys3camera #lightandshadow #lookingforthekelvins #passenger #straphanger,"['m10bus', 'metropolitantransitauthority', 'mta', 'manhattan', 'centralparkwest', 'newyorkcity', 'newyork', 'west68street', 'samsunggalaxys3camera', 'lightandshadow', 'lookingforthekelvins', 'passenger', 'straphanger']"
852869903255837276_1451253045,40.849985,-73.789898,1415890036,Hope to see you there,[]
847793728317790411_1451253045,40.849985,-73.789898,1415284909,Flotilla elections are next week! Do you know the different positions in the #uscgaux ?,['uscgaux']
810862784280727322_212712242,40.849985,-73.789898,1410882398,Дождь нам не помеху плавать на воде 🚤🚩 #capitankhaled #beardlesss #rainyday,"['capitankhaled', 'beardlesss', 'rainyday']"
805193486767691238_285324036,40.869759442,-73.889982299,,,[]
853267813344712851_1451253045,40.849985,-73.789898,1415937471,Congrats to the new 2015 bridge,[]
855837340621979331_1458504718,40.870517,-73.840096,1416243783,🚖🍂 #centralpark #fall #leaves #autumn #nyc #colors #trees #taxi,"['centralpark', 'fall', 'leaves', 'autumn', 'nyc', 'colors', 'trees', 'taxi']"
856509753477535796_1451253045,40.849985,-73.789898,1416323940,Save the date. Our next flotilla meeting will be Thursday January 8th 2015 7:30pm at the Harlem Yacht Club. Anyone looking to join this is a good meeting to come too. Guests and perspective members are welcome.,[]
